GO:0052883,tyrosine ammonia-lyase activity,molecular_function,"""Catalysis of the reaction: L-tyrosine = NH(4)(+) + trans-4-coumarate."" [RHEA:24909]"
GO:0052884,"all-trans-retinyl-palmitate hydrolase, 11-cis retinol forming activity",molecular_function,"""Catalysis of the reaction: H(2)O + all-trans-retinyl palmitate = 11-cis-retinol + H(+) + palmitate."" [RHEA:31778]"
GO:0052885,"all-trans-retinyl-ester hydrolase, 11-cis retinol forming activity",molecular_function,"""Catalysis of the reaction: H(2)O + all-trans-retinyl ester = 11-cis-retinol + fatty acid."" [RHEA:31774]"
GO:0052886,"9,9'-dicis-carotene:quinone oxidoreductase activity",molecular_function,"""Catalysis of the reaction: 9,9'-di-cis-zeta-carotene + a quinone = 7,9,9'-tri-cis-neurosporene + a quinol."" [EC:1.3.5.6]"
GO:0052887,"7,9,9'-tricis-neurosporene:quinone oxidoreductase activity",molecular_function,"""Catalysis of the reaction: 7,9,9'-tri-cis-neurosporene + a quinone = 7,9,7',9'-tetra-cis-lycopene + a quinol."" [EC:1.3.5.6]"
GO:0052888,OBSOLETE:dihydroorotate oxidase (fumarate) activity,molecular_function,"""Catalysis of the reaction: (S)-dihydroorotate + fumarate = orotate + succinate."" [EC:1.3.98.1, RHEA:30062]"
GO:0052890,"oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor",molecular_function,"""Catalysis of an oxidation-reduction (redox) reaction in which a CH-CH group acts as a hydrogen or electron donor and reduces a flavin."" [GOC:jl]"
GO:0052891,aliphatic (S)-hydroxynitrile lyase activity,molecular_function,"""Catalysis of the reaction: an aliphatic (S)-hydroxynitrile = an aliphatic aldehyde or ketone + cyanide."" [EC:4.1.2.47]"
GO:0052892,aromatic (S)-hydroxynitrile lyase activity,molecular_function,"""Catalysis of the reaction: an aromatic (S)-hydroxynitrile = an aromatic aldehyde + cyanide."" [EC:4.1.2.47, KEGG:R09359]"
GO:0052893,"N1-acetylspermine:oxygen oxidoreductase (propane-1,3-diamine-forming) activity",molecular_function,"""Catalysis of the reaction: N1-acetylspermine + oxygen + H2O = N-(3-acetamidopropyl)-4-aminobutanal + propane-1,3-diamine + hydrogen peroxide."" [MetaCyc:RXN-10465]"
GO:0052894,norspermine:oxygen oxidoreductase activity,molecular_function,"""Catalysis of the reaction: norspermine + oxygen + H2O = norspermidine + 3-aminopropanal + hydrogen peroxide."" [MetaCyc:RXN-10464]"
GO:0052895,N1-acetylspermine:oxygen oxidoreductase (N1-acetylspermidine-forming) activity,molecular_function,"""Catalysis of the reaction: N1-acetylspermine + oxygen + H2O = N1-acetylspermidine + 3-aminopropanal + hydrogen peroxide."" [MetaCyc:POLYAMINE-OXIDASE-RXN]"
GO:0052896,"spermidine oxidase (propane-1,3-diamine-forming) activity",molecular_function,"""Catalysis of the reaction: H(2)O + O(2) + spermidine = 1,3-diaminopropane + 4-aminobutanal + H(2)O(2)."" [RHEA:25823]"
GO:0052897,"N8-acetylspermidine:oxygen oxidoreductase (propane-1,3-diamine-forming) activity",molecular_function,"""Catalysis of the reaction: H(2)O + N(8)-acetylspermidine + O(2) = 1,3-diaminopropane + 4-acetamidobutanal + H(2)O(2)."" [RHEA:25975]"
GO:0052898,"N1-acetylspermidine:oxygen oxidoreductase (propane-1,3-diamine-forming) activity",molecular_function,"""Catalysis of the reaction: H(2)O + N(1)-acetylspermidine + O(2) = 1,3-diaminopropane + 4-acetamidobutanal + H(2)O(2)."" [RHEA:25867]"
GO:0052899,"N(1),N(12)-diacetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity",molecular_function,"""Catalysis of the reaction: H(2)O + N(1),N(12)-diacetylspermine + O(2) = 3-acetamidopropanal + H(2)O(2) + N(1)-acetylspermidine."" [RHEA:25871]"
GO:0052900,"spermine oxidase (propane-1,3-diamine-forming) activity",molecular_function,"""Catalysis of the reaction: H(2)O + O(2) + spermine = 1,3-diaminopropane + H(2)O(2) + N-(3-aminopropyl)-4-aminobutanal."" [RHEA:25827]"
GO:0052901,spermine:oxygen oxidoreductase (spermidine-forming) activity,molecular_function,"""Catalysis of the reaction: H(2)O + O(2) + spermine = 3-aminopropanal + H(2)O(2) + spermidine."" [RHEA:25807]"
GO:0052902,spermidine:oxygen oxidoreductase (3-aminopropanal-forming) activity,molecular_function,"""Catalysis of the reaction: H(2)O + O(2) + spermidine = 3-aminopropanal + H(2)O(2) + putrescine."" [RHEA:25811]"
GO:0052903,N1-acetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity,molecular_function,"""Catalysis of the reaction: H(2)O + N(1)-acetylspermine + O(2) = 3-acetamidopropanal + H(2)O(2) + spermidine."" [RHEA:25803]"
GO:0052904,N1-acetylspermidine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity,molecular_function,"""Catalysis of the reaction: H(2)O + N(1)-acetylspermidine + O(2) = 3-acetamidopropanal + H(2)O(2) + putrescine."" [RHEA:25815]"
GO:0052905,tRNA (guanine(9)-N(1))-methyltransferase activity,molecular_function,"""Catalysis of the reaction: S-adenosyl-L-methionine + guanine(9) in tRNA = N(1)-methylguanine(9) in tRNA + S-adenosyl-L-homocysteine."" [EC:2.1.1.221]"
GO:0052906,tRNA (guanine(37)-N(1))-methyltransferase activity,molecular_function,"""Catalysis of the reaction: S-adenosyl-L-methionine + guanine(37) in tRNA = N(1)-methylguanine(37) in tRNA + S-adenosyl-L-homocysteine."" [EC:2.1.1.228]"
GO:0052907,23S rRNA (adenine(1618)-N(6))-methyltransferase activity,molecular_function,"""Catalysis of the reaction: S-adenosyl-L-methionine + adenine(1618) in 23S rRNA = S-adenosyl-L-homocysteine + rRNA containing N(6)-methyladenine(1618) in 23S rRNA."" [EC:2.1.1.181]"
GO:0052908,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity,molecular_function,"""Catalysis of the reaction: 4 S-adenosyl-L-methionine + adenine(1518)/adenine(1519) in 16S rRNA = 4 S-adenosyl-L-homocysteine + N(6)-dimethyladenine(1518)/N(6)-dimethyladenine(1519) in 16S rRNA."" [EC:2.1.1.182]"
GO:0052909,18S rRNA (adenine(1779)-N(6)/adenine(1780)-N(6))-dimethyltransferase activity,molecular_function,"""Catalysis of the reaction: 4 S-adenosyl-L-methionine + adenine(1779)/adenine(1780) in 18S rRNA = 4 S-adenosyl-L-homocysteine + N(6)-dimethyladenine(1779)/N(6)-dimethyladenine(1780) in 18S rRNA."" [EC:2.1.1.183]"
GO:0052910,23S rRNA (adenine(2085)-N(6))-dimethyltransferase activity,molecular_function,"""Catalysis of the reaction: 2 S-adenosyl-L-methionine + adenine(2085) in 23S rRNA = 2 S-adenosyl-L-homocysteine + N(6)-dimethyladenine(2085) in 23S rRNA."" [EC:2.1.1.184]"
GO:0052911,23S rRNA (guanine(745)-N(1))-methyltransferase activity,molecular_function,"""Catalysis of the reaction: S-adenosyl-L-methionine + guanine(745) in 23S rRNA = N(1)-methylguanine(745) in 23S rRNA + S-adenosyl-L-homocysteine."" [EC:2.1.1.187]"
GO:0052912,23S rRNA (guanine(748)-N(1))-methyltransferase activity,molecular_function,"""Catalysis of the reaction: S-adenosyl-L-methionine + guanine(748) in 23S rRNA = N(1)-methylguanine(748) in 23S rRNA + S-adenosyl-L-homocysteine."" [EC:2.1.1.188]"
GO:0052913,16S rRNA (guanine(966)-N(2))-methyltransferase activity,molecular_function,"""Catalysis of the reaction: S-adenosyl-L-methionine + guanosine(966) in 16S rRNA = N(2)-methylguanosine(966) in 16S rRNA + S-adenosyl-L-homocysteine."" [EC:2.1.1.171]"
GO:0052914,16S rRNA (guanine(1207)-N(2))-methyltransferase activity,molecular_function,"""Catalysis of the reaction: S-adenosyl-L-methionine + guanosine(1207) in 16S rRNA = N(2)-methylguanosine(1207) in 16S rRNA + S-adenosyl-L-homocysteine."" [EC:2.1.1.172]"
GO:0052915,23S rRNA (guanine(2445)-N(2))-methyltransferase activity,molecular_function,"""Catalysis of the reaction: S-adenosyl-L-methionine + guanosine(2445) in 23S rRNA = N(2)-methylguanosine(2445) in 23S rRNA + S-adenosyl-L-homocysteine."" [EC:2.1.1.173]"
GO:0052916,23S rRNA (guanine(1835)-N(2))-methyltransferase activity,molecular_function,"""Catalysis of the reaction: S-adenosyl-L-methionine + guanosine(1835) in 23S rRNA = N(2)-methylguanosine(1835) in 23S rRNA + S-adenosyl-L-homocysteine."" [EC:2.1.1.174]"
GO:0052917,"dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase activity",molecular_function,"""Catalysis of the reaction: alpha-D-man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-(alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->6))-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-D-GlcNAc-diphosphodolichol + dolichyl D-mannosyl phosphate = H(+) + alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-(alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-(alpha-D-Man-(1->6))-alpha-D-Man-(1->6))-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-D-GlcNAc-diphosphodolichol + dolichyl phosphate."" [EC:2.4.1.260, RHEA:29538]"
GO:0052918,"dol-P-Man:Man(8)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity",molecular_function,"""Catalysis of the reaction: alpha-D-man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-(alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-(alpha-D-Man-(1->6))-alpha-D-Man-(1->6))-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-D-GlcNAc-diphosphodolichol + dolichyl D-mannosyl phosphate = H(+) + alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-(alpha-D-Man-(1->2)-alpha-D-Man-(1->6))-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-D-GlcNAc-diphosphodolichol + dolichyl phosphate."" [EC:2.4.1.261, RHEA:29542]"
GO:0052919,aliphatic (R)-hydroxynitrile lyase activity,molecular_function,"""Catalysis of the reaction: an aliphatic (R)-hydroxynitrile = an aliphatic aldehyde or ketone + hydrogen cyanide."" [EC:4.1.2.46]"
GO:0052920,(2R)-2-hydroxy-2-methylbutanenitrile lyase activity,molecular_function,"""Catalysis of the reaction: (2R)-2-hydroxy-2-methylbutanenitrile = butan-2-one + hydrogen cyanide."" [EC:4.1.2.46]"
GO:0052921,acetone-cyanohydrin acetone-lyase (cyanide-forming) activity,molecular_function,"""Catalysis of the reaction: acetone cyanohydrin = hydrogen cyanide + acetone."" [KEGG:R01553, MetaCyc:ACETONE-CYANHYDRIN-LYASE-RXN]"
GO:0052922,hexaprenyl diphosphate synthase (geranylgeranyl-diphosphate specific) activity,molecular_function,"""Catalysis of the reaction: geranylgeranyl diphosphate + 2 isopentenyl diphosphate = 2 diphosphate + all-trans-hexaprenyl diphosphate."" [RHEA:27558]"
GO:0052923,all-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific) activity,molecular_function,"""Catalysis of the reaction: geranyl diphosphate + 7 isopentenyl diphosphate = 7 diphosphate + all-trans-nonaprenyl diphosphate."" [EC:2.5.1.84, RHEA:27566]"
GO:0052924,all-trans-nonaprenyl-diphosphate synthase (geranylgeranyl-diphosphate specific) activity,molecular_function,"""Catalysis of the reaction: geranylgeranyl diphosphate + 5 isopentenyl diphosphate = 5 diphosphate + all-trans-nonaprenyl diphosphate."" [EC:2.5.1.85]"
GO:0052925,"dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase activity",molecular_function,"""Catalysis of the reaction: an alpha-D-man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-(alpha-D-Man-(1->6))-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-D-GlcNAc-diphosphodolichol + dolichyl D-mannosyl phosphate = H(+) + alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-(alpha-D-Man-(1->3)-alpha-D-Man-(1->6))-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-D-GlcNAc-diphosphodolichol + dolichyl phosphate."" [RHEA:29530]"
GO:0052926,"dol-P-Man:Man(6)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity",molecular_function,"""Catalysis of the reaction: alpha-D-man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-(alpha-D-Man-(1->3)-alpha-D-Man-(1->6))-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-D-GlcNAc-diphosphodolichol + dolichyl D-mannosyl phosphate = H(+) + alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-(alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->6))-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-D-GlcNAc-diphosphodolichol + dolichyl phosphate."" [EC:2.4.1.259, RHEA:29534]"
GO:0052927,CTP:tRNA cytidylyltransferase activity,molecular_function,"""Catalysis of the reaction: a tRNA precursor + CTP = a tRNA with a 3' cytidine end + diphosphate."" [KEGG:R09383]"
GO:0052928,CTP:3'-cytidine-tRNA cytidylyltransferase activity,molecular_function,"""Catalysis of the reaction: a tRNA with a 3' cytidine + CTP = a tRNA with a 3' CC end + diphosphate."" [KEGG:R09384]"
GO:0052929,ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity,molecular_function,"""Catalysis of the reaction: a tRNA with a 3' CC end + ATP = a tRNA with a 3' CCA end + diphosphate."" [KEGG:R09386]"
GO:0052930,methanol ferricytochrome-c oxidoreductase activity,molecular_function,"""Catalysis of the reaction: methanol + 2 ferricytochrome c = formaldehyde + 2 ferrocytochrome c + 2 H+."" [KEGG:R01146]"
GO:0052931,ethanol cytochrome-c oxidoreductase activity,molecular_function,"""Catalysis of the reaction: ethanol + 2 cytochrome c(L) = acetaldehyde + 2 reduced cytochrome c(L) + 2 H+."" [KEGG:R09127]"
GO:0052932,2-chloroethanol cytochrome-c oxidoreductase activity,molecular_function,"""Catalysis of the reaction: 2-chloroethanol + 2 cytochrome c(L) = chloroacetaldehyde + 2 reduced cytochrome c(L)."" [KEGG:R09128]"
GO:0052933,alcohol dehydrogenase (cytochrome c(L)) activity,molecular_function,"""Catalysis of the reaction: primary alcohol + 2 cytochrome c(L) = 2 reduced cytochrome c(L) + an aldehyde + 2 H+."" [EC:1.1.2.7]"
GO:0052934,alcohol dehydrogenase (cytochrome c) activity,molecular_function,"""Catalysis of the reaction: primary alcohol + 2 cytochrome c = 2 reduced cytochrome c + an aldehyde + 2 H+."" [EC:1.1.2.8]"
GO:0052935,ethanol:cytochrome c oxidoreductase activity,molecular_function,"""Catalysis of the reaction: ethanol + 2 cytochrome c = 2 reduced cytochrome c + acetaldehyde."" [KEGG:R05198]"
GO:0052936,2-chloroethanol:cytochrome c oxidoreductase activity,molecular_function,"""Catalysis of the reaction: 2-chloroethanol + 2 cytochrome c = chloroacetaldehyde + 2 reduced cytochrome c."" [KEGG:R05285]"
GO:0055041,cyclopentanol dehydrogenase activity,molecular_function,"""Catalysis of the reaction: cyclopentanol + NAD(+) = cyclopentanone + H(+) + NADH."" [EC:1.1.1.163, RHEA:11731]"
GO:0055042,5-valerolactone hydrolase activity,molecular_function,"""Catalysis of the reaction: 5-valerolactone + H2O = 5-hydroxyvalerate."" [GOC:jid, GOC:mlg]"
GO:0055043,5-oxovalerate dehydrogenase activity,molecular_function,"""Catalysis of the reaction: 5-oxovalerate + NADP+ + H2O = glutarate + NADPH + H+."" [GOC:jid, GOC:mlg]"
GO:0055053,mannose:proton symporter activity,molecular_function,"""Catalysis of the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: mannose + H+ = mannose + H+."" [GOC:ct]"
GO:0055054,fructose:proton symporter activity,molecular_function,"""Catalysis of the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: fructose + H+ = fructose + H+."" [GOC:ct]"
GO:0055055,D-glucose:proton symporter activity,molecular_function,"""Catalysis of the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: D-glucose + H+ = D-glucose + H+. Symporter activity enables the active transport of a solute across a membrane by a mechanism whereby two or more species are transported together in the same direction in a tightly coupled process not directly linked to a form of energy other than chemiosmotic energy. D-glucose is the dextrorotatory D-enantiomer of glucose."" [GOC:ct]"
GO:0055056,D-glucose transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of the D-enantiomer of the hexose monosaccharide glucose from one side of the membrane to the other."" [GOC:jid, GOC:jsg, GOC:mah]"
GO:0055077,gap junction hemi-channel activity,molecular_function,"""A wide pore channel activity that enables the transport of a solute across a membrane via a gap junction hemi-channel. Two gap junction hemi-channels coupled together form a complete gap junction."" [GOC:dgh]"
GO:0055100,adiponectin binding,molecular_function,"""Interacting selectively and non-covalently with adiponectin, a protein hormone produced by adipose tissue that modulates a number of metabolic processes, including glucose regulation and fatty acid catabolism."" [GOC:BHF, GOC:rl, PMID:15210937]"
GO:0055101,glycerophospholipase inhibitor activity,molecular_function,"""OBSOLETE. Stops, prevents or reduces the activity of a glycerophospholipase, an enzyme that catalyzes of the hydrolysis of a glycerophospholipid."" [GOC:ai, GOC:BHF, GOC:rl]"
GO:0055102,lipase inhibitor activity,molecular_function,"""Stops, prevents or reduces the activity of a lipase, an enzyme that catalyzes of the hydrolysis of a lipid."" [GOC:BHF, GOC:rl]"
GO:0055103,ligase regulator activity,molecular_function,"""Modulates the activity of a ligase."" [GOC:BHF, GOC:rl]"
GO:0055104,ligase inhibitor activity,molecular_function,"""Stops, prevents or reduces the activity of a ligase."" [GOC:BHF, GOC:rl]"
GO:0055105,ubiquitin-protein transferase inhibitor activity,molecular_function,"""Stops, prevents or reduces the activity of a ubiquitin-protein transferase."" [GOC:BHF, GOC:rl]"
GO:0055106,ubiquitin-protein transferase regulator activity,molecular_function,"""Modulates the activity of a ubiquitin-protein transferase, an enzyme that catalyzes the covalent attachment of ubiquitin to lysine in a substrate protein."" [GOC:BHF, GOC:rl]"
GO:0055131,C3HC4-type RING finger domain binding,molecular_function,"""Interacting selectively and non-covalently with a C3HC4-type zinc finger domain of a protein. The C3HC4-type zinc finger is a variant of RING finger, is a cysteine-rich domain of 40 to 60 residues that coordinates two zinc ions, and has the consensus sequence: C-X2-C-X(9-39)-C-X(1-3)-H-X(2-3)-C-X2-C-X(4-48)-C-X2-C, where X is any amino acid. Many proteins containing a C3HC4-type RING finger play a key role in the ubiquitination pathway."" [GOC:amm, InterPro:IPR001841, InterPro:IPR018957]"
GO:0060001,minus-end directed microfilament motor activity,molecular_function,"""Catalysis of movement along a microfilament towards the minus end, coupled to the hydrolysis of a nucleoside triphosphate (usually ATP). The minus end of an actin filament is the end that does not preferentially add actin monomers."" [GOC:dph, PMID:10519557]"
GO:0060002,plus-end directed microfilament motor activity,molecular_function,"""Catalysis of movement along a microfilament towards the plus end, coupled to the hydrolysis of a nucleoside triphosphate (usually ATP). The plus end of an actin filament is the end that preferentially adds actin monomers."" [GOC:dph, PMID:10519557]"
GO:0060072,large conductance calcium-activated potassium channel activity,molecular_function,"""Catalysis of the transmembrane transfer of potassium by a channel with a unit conductance of 100 to 220 picoSiemens that opens in response to stimulus by concerted actions of internal calcium ions and membrane potential. Large conductance calcium-activated potassium channels are less sensitive to calcium than are small or intermediate conductance calcium-activated potassium channels. Transport by a channel involves catalysis of facilitated diffusion of a solute (by an energy-independent process) involving passage through a transmembrane aqueous pore or channel, without evidence for a carrier-mediated mechanism."" [GOC:mtg_transport, ISBN:0815340729, PMID:17115074]"
GO:0060089,molecular transducer activity,molecular_function,"""The molecular function that accepts an input of one form and creates an output of a different form."" [GOC:mtg_MIT_16mar07]"
GO:0060090,"binding, bridging",molecular_function,"""The binding activity of a molecule that brings together two or more molecules through a selective, non-covalent, often stoichiometric interaction, permitting those molecules to function in a coordinated way."" [GOC:mtg_MIT_16mar07, GOC:vw]"
GO:0060175,brain-derived neurotrophic factor-activated receptor activity,molecular_function,"""Combining with a brain-derived neurotrophic factor and transmitting the signal across the plasma membrane to initiate a change in cell activity."" [GOC:bf, GOC:dph]"
GO:0060182,apelin receptor activity,molecular_function,"""Combining with the peptide apelin to initiate a change in cell activity."" [GOC:dph]"
GO:0060228,phosphatidylcholine-sterol O-acyltransferase activator activity,molecular_function,"""Increases the activity of phosphatidylcholine-sterol O-acyltransferase, an enzyme that converts cholesterol and phosphatidylcholine (lecithins) to cholesteryl esters and lyso-phosphatidylcholines."" [GOC:BHF, GOC:dph, GOC:tb, PMID:4335615]"
GO:0060229,lipase activator activity,molecular_function,"""Increases the activity of a lipase, an enzyme that catalyzes of the hydrolysis of a lipid."" [GOC:BHF, GOC:dph, GOC:tb]"
GO:0060230,lipoprotein lipase activator activity,molecular_function,"""Increases the activity of a lipoprotein lipase, an enzyme that catalyzes of the hydrolysis of a lipid within a lipoprotein."" [GOC:BHF, GOC:dph, GOC:tb, PMID:10727238]"
GO:0060241,lysozyme inhibitor activity,molecular_function,"""Stops, prevents or reduces the activity of a lysozyme, an enzyme that hydrolyses the beta- (1,4) glycosidic bond between N-acetylmuramic acid and N-acetylglucosamine in peptidoglycan."" [GOC:dph]"
GO:0060308,GTP cyclohydrolase I regulator activity,molecular_function,"""Modulates the activity of GTP cyclohydrolase I. GTP cyclohydrolase I activity catalyzes the reaction: GTP + 2 H2O = formate + 2-amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)-dihydropteridine triphosphate."" [GOC:dph, GOC:tb]"
GO:0060422,peptidyl-dipeptidase inhibitor activity,molecular_function,"""Stops, prevents or reduces the activity of a peptidyl-dipeptidase. Peptidyl-dipeptidase activity catalyzes the release of C-terminal dipeptides from a polypeptide chain."" [GOC:dph, GOC:tb]"
GO:0060589,nucleoside-triphosphatase regulator activity,molecular_function,"""Modulates the rate of NTP hydrolysis by a NTPase."" [GOC:dph, GOC:tb]"
GO:0060590,ATPase regulator activity,molecular_function,"""Modulates the rate of ATP hydrolysis by an ATPase."" [GOC:dph, GOC:tb]"
GO:0060698,endoribonuclease inhibitor activity,molecular_function,"""Stops, prevents or reduces the activity of an endoribonuclease, any enzyme that catalyzes the hydrolysis of ester linkages within ribonucleic acid by creating internal breaks."" [GOC:dph, GOC:tb]"
GO:0060703,deoxyribonuclease inhibitor activity,molecular_function,"""Stops, prevents or reduces the activity of deoxyribonuclease."" [GOC:dph, GOC:tb]"
GO:0060724,coreceptor activity involved in epidermal growth factor receptor signaling pathway,molecular_function,"""Combining with an extracellular messenger, and in cooperation with a primary EGF receptor, initiating a change in cell activity through the EGF receptor signaling pathway."" [GOC:dph, GOC:tb]"
GO:0060961,phospholipase D inhibitor activity,molecular_function,"""Stops, prevents or reduces the activity of a phospholipase D, an enzyme that catalyzes the reaction: a phosphatidylcholine + H2O = choline + a phosphatidate."" [GOC:dph, GOC:tb]"
GO:0061133,endopeptidase activator activity,molecular_function,"""Increases the activity of an endopeptidase, any enzyme that hydrolyzes nonterminal peptide bonds in polypeptides."" [GOC:dph, GOC:tb]"
GO:0061134,peptidase regulator activity,molecular_function,"""Modulates the activity of a peptidase, any enzyme that catalyzes the hydrolysis peptide bonds."" [GOC:dph, GOC:tb]"
GO:0061135,endopeptidase regulator activity,molecular_function,"""Modulates the activity of a peptidase, any enzyme that hydrolyzes nonterminal peptide bonds in polypeptides."" [GOC:dph, GOC:tb]"
GO:0061459,L-arginine transmembrane transporter activity,molecular_function,"""Catalysis of the stereospecific transfer of L-arginine, 2-amino-5-guanidinopentanoic acid, across a biological membrane."" [GOC:dph]"
GO:0061463,O-acetyl-ADP-ribose deacetylase activity,molecular_function,"""Catalysis of the reaction O-acetyl-ADP-ribose + H2O = ADP-ribose + acetate."" [GOC:dph]"
GO:0061473,murein tripeptide carboxypeptidase activity,molecular_function,"""Catalysis of the reaction L-Ala-gamma;-D-Glu-meso-Dap (murein tripeptide) + H2O = L-Ala-&gamma;-D-Glu + meso-diaminopimelate."" [GOC:dph, PMID:22970852]"
GO:0061483,sulfinylpropanyl adenylate synthase,molecular_function,"""Catalysis of the reaction: cysteine sulfanate + GTP + IMP = sulfinylpropanyl adenylate + GDP + 3 H(+) + phosphate."" [GOC:dph, PMID:8346915]"
GO:0061486,high-affinity fructose transmembrane transporter activity,molecular_function,"""Catalysis of the transfer of fructose from one side of a membrane to the other. In high-affinity transport the transporter is able to bind the solute even if it is only present at very low concentrations."" [GOC:dph, PMID:10735857]"
GO:0061501,cyclic-GMP-AMP synthase activity,molecular_function,"""Catalysis of the reaction: ATP + GTP = 2 diphosphate + cyclic GMP-AMP."" [GOC:dph, PMID:23258413]"
GO:0061503,tRNA threonylcarbamoyladenosine dehydratase,molecular_function,"""Catalysis of the ATP-dependent dehydration of t6A to form cyclic t6A."" [GOC:dph, PMID:23242255]"
GO:0061505,DNA topoisomerase II activity,molecular_function,"""Catalysis of a DNA topological transformation by transiently cleaving a pair of complementary DNA strands to form a gate through which a second double-stranded DNA segment is passed, after which the severed strands in the first DNA segment are rejoined; changes the linking number in multiples of 2."" [GOC:dph]"
GO:0061506,DNA topoisomerase type II (ATP-independent) activity,molecular_function,"""Catalysis of a DNA topological transformation by transiently cleaving a pair of complementary DNA strands to form a gate through which a second double-stranded DNA segment is passed, after which the severed strands in the first DNA segment are rejoined; product release is not coupled to ATP binding and hydrolysis; changes the linking number in multiples of 2."" [GOC:dph]"
GO:0061507,cyclic-GMP-AMP binding,molecular_function,"""Interacting selectively and non-covalently with cyclic-GMP-AMP (cGAMP) cyclic nucleotide."" [GOC:dph, PMID:23258412]"
GO:0061513,glucose 6-phosphate:inorganic phosphate antiporter activity,molecular_function,"""Catalysis of the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: glucose 6-phosphate(out) + inorganic phosphate(in) = glucose 6-phosphate(in) + inorganic phosphate(out)."" [GOC:dph, PMID:18337460]"
GO:0061522,"1,4-dihydroxy-2-naphthoyl-CoA thioesterase activity",molecular_function,"""Catalysis of the reaction 1,4-dihydroxy-2-naphthoyl-CoA + H2O = 1,4-dihydroxy-2-naphthoate + CoA."" [GOC:dph]"
GO:0061542,3-demethylubiquinone-n 3-O-methyltransferase activity,molecular_function,"""Catalysis of the reaction: S-adenosyl-L-methionine + 3-demethylubiquinone-n = S-adenosyl-L-homocysteine + ubiquinone-n."" [EC:2.1.1.64, GOC:dph]"
GO:0061543,3-demethylubiquinone-6 3-O-methyltransferase activity,molecular_function,"""Catalysis of the reaction: S-adenosyl-L-methionine + 3-demethylubiquinone-6 = S-adenosyl-L-homocysteine + ubiquinone-6."" [GOC:dph]"
GO:0061547,"glycogen synthase activity, transferring glucose-1-phosphate",molecular_function,"""Catalysis of the reaction: UDP-glucose + (1,4)-alpha-D-glucosyl(n) = UMP + (1,4)-alpha-D-glucosyl(n)-glucose-1-phosphate."" [GOC:dph, PMID:21356517]"
GO:0061575,cyclin-dependent protein serine/threonine kinase activator activity,molecular_function,"""Increases the activity of a cyclin-dependent protein serine/threonine kinase."" [GOC:dph, PMID:2569363, PMID:3322810]"
GO:0061578,Lys63-specific deubiquitinase activity,molecular_function,"""Hydrolysis of Lys63-Linked ubiquitin unit(s) from a ubiquitinated protein."" [GOC:dph, GOC:pg, PMID:18313383]"
GO:0061579,N-acyl homoserine lactone synthase activity,molecular_function,"""Catalyzing the reaction: acyl-[acyl-carrier-protein] + S-adenosyl-L-methionine -> [acyl-carrier- protein] + S-methyl-5'-thioadenosine + N-acyl-L-homoserine lactone."" [GOC:dph]"
